,ApeCoin,Avalanche,Axie Infinity Shards,BUSD,Binance Coin,Bitcoin,Cardano,Chainlink,Cosmos,Dai,Dogecoin,Ethereum,FTX Token,LEO Token,Litecoin,Near,OKX,Optimism,Polkadot,Polygon,STEPN,Shiba Inu,Solana,Stellar,TRON,Tether,USD Coin,Uniswap Protocol Token,Wrapped Bitcoin,XRP
2018-01-03,,,,,1.8799659196734628,29.268834330806946,37.76175763817371,2.0226392612451596,,98.5,2.9310015898251196,23.81127081999732,,,105.28966170267711,,,,,,,,,222.31155778894473,123.0038022813688,101.6,,,,208.87528691660293
2018-01-04,,,,,1.8104182765658128,29.314137759500202,38.79162375557844,2.8876973488233544,,110.00000000000001,3.056597774244833,23.905645530611057,,,102.56520616338125,,,,,,,,,174.62311557788942,241.15969581749047,100.69999999999999,,,,208.87528691660293
2018-01-05,,,,,2.970140085993382,32.74124751661511,34.672159285959495,2.8802502234137624,,110.00000000000001,4.019077901430842,24.387639696078008,,,105.23801325643454,,,,,,,,,160.8040201005025,283.74524714828897,99.85000000000001,,,,192.04284621270082
2018-01-06,,,,,4.505736194495631,33.16129874463542,35.70202540336423,3.279714030384272,,110.00000000000001,4.655007949125596,25.513051794764102,,,120.04820521649306,,,,,,,,,172.63819095477388,184.4106463878327,100.49999999999999,,,,202.75439938791123
2018-01-07,,,,,3.6794864174047435,31.33807712628726,34.672159285959495,3.7503723562704794,,110.00000000000001,5.405405405405405,28.280786270377224,,,116.88473788413532,,,,,,,,,177.13567839195977,207.4144486692015,100.49999999999999,,,,212.7008416220352
2018-01-08,,,,,3.5903227723949356,28.9203686996178,30.895983522142124,4.095918975275543,,110.00000000000001,4.680445151033386,28.74532237945718,,,109.43014547645691,,,,,,,,,154.2713567839196,143.44106463878327,100.49999999999999,,,,184.3917368018363
2018-01-09,,,,,3.497196298718025,27.94001099950255,27.80638516992791,3.652070300863867,,110.00000000000001,4.165341812400635,32.61974582081962,,,105.89653094602738,,,,,,,,,141.05527638190952,119.20152091254754,100.49999999999999,,,,157.61285386381024
2018-01-10,,,,,3.479363569716063,28.810914379995733,26.65636800549262,3.5031277926720286,,110.00000000000001,4.079491255961844,31.60135919824509,,,107.21356632521304,,,,,,,,,140.45226130653268,126.23574144486692,100.29999999999998,,,,149.19663351185923
2018-01-11,,,,,4.218431116130694,25.699094085913526,23.343631994507383,3.0056598153112892,,110.00000000000001,3.5580286168521464,28.826540293953183,,,97.49935439442197,,,,,,,,,139.87437185929647,105.32319391634981,100.6,,,,147.6664116296863
2018-01-12,,,,,4.438368107154887,26.728617399606364,30.724339169241333,3.1099195710455763,,100.0,3.996820349761526,31.905989631432597,,,101.29551519325126,,,,,,,,,168.84422110552762,103.23193916349811,100.8,,,,154.55241009946442
2018-01-13,,,,,4.382888505815451,27.504781384886805,30.17507723995881,3.2707774798927614,,100.0,3.898251192368839,35.04312645958207,,,111.01833519841611,,,,,,,,,165.32663316582915,98.95437262357414,100.2,,,,153.02218821729153
2018-01-14,,,,,4.11936039945313,26.337455314520884,27.463096464126334,2.987786714328269,,99.7,3.573926868044515,34.396925357953414,,,101.94542480847035,,,,,,,,,155.678391959799,81.88212927756653,101.2,,,,140.01530221882174
2018-01-15,,,,,3.88951633676118,26.324613549780473,26.433230346721597,2.5904081024724457,,100.0,3.0937996820349762,32.35281466881561,,,99.80631832659034,,,,,,,,,150.2261306532663,74.39163498098858,101.2,,,,127.00841622035195
2018-01-16,,,,,2.702649150963958,21.787531167832014,20.940611053896326,2.2117962466487935,,100.0,2.0829888712241655,26.57318594348144,,,79.13402771799949,,,,,,,,,108.06532663316581,55.20912547528517,103.49999999999999,,,,87.98775822494261
2018-01-17,,,,,2.8492738116467535,21.556205604184754,21.42808101613457,2.120047661602621,,100.0,2.4248012718600953,25.926225795922914,,,81.00628389429285,,,,,,,,,118.34170854271355,81.1787072243346,101.49999999999999,,,,100.22953328232596
2018-01-18,,,,,2.8552180546474073,21.580962209293343,22.313765877102647,2.187667560321716,,100.0,2.394276629570747,25.62969185265401,,,82.22002238099337,,,,,,,,,123.61809045226131,81.74904942965779,102.0,,,,120.12241775057385
2018-01-19,,,,,2.9741029146604845,22.24958365646947,22.111225540679712,2.427167113494191,,100.0,2.475993640699523,26.24679619363767,,,82.75372299216666,,,,,,,,,125.62814070351757,76.90114068441063,100.4,,,,117.82708492731446
2018-01-20,,,,,3.1920584913511263,24.686969915124624,24.194987984895295,3.7027107536490917,,100.0,2.656597774244833,29.109411410484448,,,90.67745545321512,,,,,,,,,132.1608040201005,81.75855513307985,100.1,,,,120.12241775057385
2018-01-21,,,,,2.799738453307971,22.30398253056533,20.940611053896326,2.6937742031575813,,100.0,2.220031796502385,26.543583152216538,,,82.09090126538693,,,,,,,,,113.39195979899498,68.34600760456274,100.2,,,,104.82019892884469
2018-01-22,,,,,2.5679129762824706,20.883837837670825,19.481634054239617,2.3952934167411377,,100.0,2.1144674085850554,25.292422444482117,,,77.22303520702418,,,,,,,,,120.10050251256281,68.43155893536121,100.49999999999999,,,,102.52486610558532
2018-01-23,,,,,2.617448334621253,20.96824588831797,19.22760041194645,2.368483765266607,,100.0,2.1049284578696343,24.90859821927825,,,76.577429628992,,,,,,,,,121.55778894472363,65.21863117870723,100.49999999999999,,,,102.52486610558532
2018-01-24,,,,,2.7383146089678814,22.07049414338284,21.55853072433917,2.372058385463211,,100.0,2.305564387917329,26.86465958055122,,,77.72660755788931,,,,,,,,,142.8894472361809,68.64068441064639,100.49999999999999,,,,104.05508798775824
2018-01-25,,,,,2.6115040916205987,21.581638091648102,22.039134912461382,2.241286863270777,,100.0,2.3793322734499207,26.474762987908395,,,77.02935353361453,,,,,,,,,152.76381909547737,65.55133079847909,100.0,,,,99.46442234123948
2018-01-26,,,,,2.6095226772870475,21.443236696317946,21.51733607964298,2.0997914804885314,,100.0,2.2737678855325916,26.53067937140876,,,75.60041318756994,,,,,,,,,157.56281407035175,63.07034220532319,100.1,,,,92.57842387146137
2018-01-27,,,,,2.647169549624522,22.129759370432964,21.32852729145211,2.3148644623175456,,100.0,2.347535771065183,28.061421996645013,,,77.77825600413188,,,,,,,,,155.40201005025128,66.37832699619773,99.67,,,,93.34353481254783
2018-01-28,,,,,2.702649150963958,22.724593775393863,22.049433573635426,2.2651176645814712,,100.0,2.4197138314785374,31.16085954361098,,,83.16691056210726,,,,,,,,,156.78391959798995,63.35551330798479,99.05000000000001,,,,104.05508798775824
2018-01-29,,,,,2.530266103944996,21.6937959406892,20.288362512873327,2.0688114387846293,,99.71,2.2082670906200317,29.601779203659618,,,77.66635103727295,,,,,,,,,145.57788944723617,61.27376425855513,99.85000000000001,,,,97.16908951798011
2018-01-30,,,,,2.2449424399136104,19.518053397023337,17.507723995880536,1.7911826035150429,,99.71,1.909697933227345,26.914503596612633,,,71.18016699664284,,,,,,,,,121.08040201005024,51.530418250950575,98.78,,,,84.9273144605968
2018-01-31,,,,,2.2191840535774436,19.749012053106586,17.411603158256096,1.8567173071194518,,99.71,1.8893481717011127,28.117844410765297,,,70.12567788585694,,,,,,,,,133.39195979899498,52.88973384030419,99.32,,,,87.22264728385616
2018-02-01,,,,,1.872832828072678,17.60136690447426,14.476484723652593,1.5388739946380694,,100.0,1.6057233704292528,25.964178092416372,,,60.84617371094087,,,,,,,,,114.47236180904522,44.49619771863117,98.72999999999999,,,,72.70849273144606
2018-02-02,,,,,1.9316808337791518,17.130373457829574,13.89289392378991,1.4721477509681262,,100.0,1.4273449920508745,23.213395642570333,,,56.45605578032193,,,,,,,,,104.27135678391959,39.93346007604563,100.0,,,,68.77582249426167
2018-02-03,,,,,1.9467395827141414,17.865057577452255,15.928595949193273,1.5421507298182904,,100.0,1.6343402225755164,24.564497397737536,,,69.29499870878885,,,,,,,,,111.65829145728642,44.33460076045627,100.6,,,,73.41239479724561
2018-02-04,,,,,1.670728566050447,15.869814244355801,13.113628561620324,1.26660708966339,,100.0,1.3767885532591415,20.93929403668216,,,63.5060686924335,,,,,,,,,96.4824120603015,36.80608365019011,100.4,,,,62.47895944912012
2018-02-05,,,,,1.3317085735798213,13.396142758712315,10.882251973910058,1.015490020851951,,81.92,1.114785373608903,17.586588164449832,,,53.817680984763705,,,,,,,,,81.15577889447236,28.8212927756654,100.29999999999998,,,,52.06579954093343
2018-02-06,,,,,1.63724266381343,14.871825670243563,12.32406453827669,1.256478999106345,,100.0,1.4114467408585056,19.861954846887787,,,61.05276749591116,,,,,,,,,90.7286432160804,34.448669201520914,100.4,,,,58.29380260137721
2018-02-07,,,,,1.603756761576413,14.662244207495108,11.36285616203227,1.122132856717307,,100.0,1.3624801271860094,19.021944017832517,,,59.32684858397177,,,,,,,,,84.321608040201,31.055133079847906,99.98,,,,54.75899005355777
2018-02-08,,,,,1.739879926291387,15.952156026089831,11.840027463096463,1.200476616026214,,406.79999999999995,1.4531001589825119,20.584060541503366,,,64.63803047258328,,,,,,,,,88.69346733668341,36.38783269961977,99.88,,,,59.755164498852345
2018-02-09,,,,,1.9558540886484774,16.794382683816824,13.010641949879851,1.2919273160560023,,99.7,1.5875993640699522,22.21170803045292,,,70.54316949298442,,,,,,,,,98.49246231155779,44.581749049429654,100.1,,,,70.39785768936497
2018-02-10,,,,,1.8405357744357924,16.548091153742767,13.079299691040166,1.2356270479594877,,99.7,1.5898251192368837,21.525277494541196,,,66.67384006197813,,,,,,,,,97.48743718592965,45.769961977186306,100.29999999999998,,,,78.80642693190512
2018-02-11,,,,,1.7252174602231072,15.612129268872952,11.97391005835908,1.2386058981233243,,99.7,1.5659777424483305,20.525614004903435,,,64.15597830765259,,,,,,,,,91.03015075376885,40.10456273764259,100.2,,,,73.50420811017598
2018-02-12,,,,,1.8504428461035487,17.208486147115256,12.736010985238586,1.4647006255585344,,99.7,1.760254372019078,21.892655724597894,,,69.4671601962641,,,,,,,,,96.60804020100502,43.54562737642585,100.2,,,,79.5715378729916
2018-02-13,,,,,1.7862450216964871,16.50058627966544,12.282869893580502,1.7256478999106344,,99.7,1.803497615262321,21.27808153671379,,,68.58913661014032,,,,,,,,,100.0,40.950570342205324,100.1,,,,75.48584544758991
2018-02-14,,,,,2.0626523212268917,18.317647713123083,13.491246138002062,1.6854334226988381,,99.7,2.126868044515103,23.280191684398822,,,91.24989239907032,,,,,,,,,112.58793969849246,43.79277566539923,100.29999999999998,,,,86.45753634276969
2018-02-15,,,,,2.157760209237354,19.376098791599592,13.388259526261587,1.6693476318141196,,100.0,2.3119236883942764,23.478555687404643,,,95.15365412757166,,,,,,,,,110.70351758793969,44.134980988593156,100.0,,,,84.9273144605968
2018-02-16,,,,,2.225128296578098,19.675379498286734,13.388259526261587,1.902293714626154,,100.0,2.242925278219396,23.733342104530745,,,98.29990531118187,,,,,,,,,112.31155778894473,50.123574144486696,100.29999999999998,,,,84.9273144605968
2018-02-17,,,,,2.324199013255662,21.429738360147194,14.074836937864744,2.0038725052129878,,100.0,2.2578696343402225,24.663173368620537,,,98.73891710424377,,,,,,,,,120.20100502512562,52.21482889733841,100.49999999999999,,,,90.283091048202
2018-02-18,,,,,2.1161505082327765,20.11663412132204,12.358393408856848,2.2210306821566874,,100.0,2.069952305246423,23.123069176915894,,,92.2010846173711,,,,,,,,,109.22110552763817,47.14828897338403,100.4,,,,81.86687069625096
2018-02-19,,,,,2.1973884959083794,21.5940163942024,12.873326467559219,2.304140601727733,,100.0,2.124960254372019,23.77812581439303,,,95.53671343720409,,,,,,,,,111.30653266331659,49.163498098859314,100.29999999999998,,,,84.9273144605968
2018-02-20,,,,,1.966157443182944,21.737206898789125,11.877789220734638,2.051534107834376,,100.0,2.355484896661367,22.405011727259616,,,98.72600499268313,,,,,,,,,97.9145728643216,44.952471482889734,100.4,,,,78.80642693190512
2018-02-21,,,,,1.8639164635716976,20.2410544073709,11.424648129076553,1.9541257074769138,,100.0,2.1771065182829887,21.255816189437624,,,90.49668589136608,,,,,,,,,94.09547738693466,42.71863117870722,100.29999999999998,,,5.262226904906829e-05,72.77735271614385
2018-02-22,,,,,1.7592977867601893,19.017321126769264,10.641949879848953,1.7890974084003575,,100.0,1.9993640699523054,20.358370885022254,,,83.02918137212704,,,,,,,,,87.21105527638191,38.35551330798479,100.4,,,6.503919345220624e-05,68.12547819433819
2018-02-23,,,,,1.9287087122788247,19.64985045620128,11.11912118091315,2.008340780458743,,100.0,2.1624801271860097,21.625218541973975,,,88.92140828096754,,,,,,,,,92.11055276381909,41.055133079847906,100.2,,,6.169840352725621e-05,71.93573068094874
2018-02-24,,,,,1.8070498721987756,18.74266184871976,10.18880878819087,1.9264224009532323,,100.0,2.034658187599364,21.08857306955644,,,88.81380735129551,,,,,,,,,86.00502512562814,38.754752851711025,100.2,,,5.584719342748825e-05,68.92884468247897
2018-02-25,,,,,1.8609443420713703,18.55801078939969,11.095090971507037,2.013702710753649,,100.0,1.9675675675675675,21.260370465016837,,,93.96143582680554,,,,,,,,,87.71356783919599,38.22243346007605,100.49999999999999,,,4.713796651331218e-05,68.95179801071156
2018-02-26,,,,,1.9689314232499158,19.94142610404417,11.10195674562307,2.062257968424188,,100.0,2.026073131955485,21.95211432243765,,,94.09486097959886,,,,,,,,,89.09547738693468,39.80038022813688,100.1,,,5.743068923006572e-05,71.1247130833971
2018-02-27,,,,,2.0983177792308148,20.45946096258006,11.259869550291796,2.113792076258564,,100.0,2.011764705882353,22.040163650302482,,,92.60136007575106,,,,,,,,,89.54773869346732,40.47528517110266,99.98,,,6.486539513241115e-05,70.9716908951798
2018-02-28,,,,,2.0705779785610967,19.956758978034983,10.429110882251976,1.964253798033959,,100.0,1.9554848966613674,21.590049413890032,,,87.00180769561848,,,,,,,,,82.8894472361809,41.4828897338403,100.0,,,5.947764721876342e-05,67.73527161438409
2018-03-01,,,,,2.0824664645624047,21.105623804653778,10.298661174047375,1.980339588918677,,100.0,1.9860095389507153,22.064200104748338,,,90.09210639579925,,,,,,,,,84.92462311557789,46.31178707224334,100.1,,,4.453099171638586e-05,70.04590665646518
2018-03-02,,,,,2.030949691890071,21.325285569950346,9.924476484723655,1.9398272266904975,,100.0,1.7640699523052465,21.684930155123684,,,91.49952655590944,,,,,,,,,80.0502512562814,50.61787072243346,100.2,,,7.762991617513927e-05,68.72991583779648
2018-03-03,,,,,2.023024034555866,22.140670042731216,10.037761757638174,1.8689305927911823,,100.0,1.6804451510333864,21.655327363858788,,,90.50959800292674,,,,,,,,,87.36180904522612,46.758555133079845,100.0,,,9.808018513769463e-05,68.73756694720736
2018-03-04,,,,,2.0626523212268917,22.21609851352228,10.298661174047375,1.765564492106047,,100.0,1.7373608903020668,21.941487679419485,,,92.05044331583025,,,,,,,,,91.05527638190955,45.80798479087452,99.82,,,0.00020276470642760256,76.51109410864576
2018-03-05,,,,,1.9873585765519428,22.09310723588062,10.127016821146583,1.7411379207625854,,100.0,1.6791732909379968,21.394468579293736,,,90.25996384608763,,,,,,,,,87.73869346733669,44.42015209125476,99.5,,,0.0005412852115395904,72.12700841622035
2018-03-06,,,,,1.8655015950385383,20.731146358268628,9.509097150703743,1.5886207923741438,,100.0,1.470906200317965,20.624289975786436,,,84.6087630197125,,,,,,,,,83.84422110552762,41.92015209125476,100.2,,,0.0004561240348399974,68.95944912012241
2018-03-07,,,,,1.7965483762309535,19.172967177607976,8.242361826295916,1.5475126601131963,,100.0,1.3068362480127187,19.004738976755483,,,80.0723078247396,,,,,,,,,81.70854271356784,36.73003802281369,100.49999999999999,,,0.00032596840423789825,65.30221882172916
2018-03-08,,,,,1.6453664625809903,17.991447577792126,7.294884998283557,1.4408698242478404,,100.0,1.3014308426073131,17.681468905683484,,,75.67358181974691,,,,,,,,,77.66331658291456,35.27566539923954,100.4,,,0.0001956196643915823,61.61438408569243
2018-03-09,,,,,1.6423943410806632,17.867934905191085,7.404737384140063,1.440274054215073,,99.7,1.34912559618442,18.392188911351028,,,80.21864508909357,,,,,,,,,77.28643216080401,35.617870722433466,100.29999999999998,,,5.3607126194573776e-05,63.01453710788064
2018-03-10,,,,,1.5213299253006796,16.988341608708147,6.87607277720563,1.3851653261840928,,99.7,1.2874403815580284,17.263234598325543,,,76.31057932340536,,,,,,,,,72.73869346733667,33.59315589353613,100.29999999999998,,,5.0787731229009025e-05,59.29609793420047
2018-03-11,,,,,1.6368463809467197,18.43196838569941,7.518022657054583,1.5177241584748287,,99.7,1.3383147853736088,18.226210868019624,,,81.0837565636567,,,,,,,,,76.23115577889446,36.83460076045627,100.29999999999998,,,4.2947495913808384e-05,62.532517214996176
2018-03-12,,,,,1.5934534070419466,17.65433677016292,7.483693786474426,1.5162347333929103,,100.0,1.2966613672496026,17.635673134581374,,,76.54730136868382,,,,,,,,,72.43718592964824,34.80988593155894,100.1,,,4.23681681811581e-05,59.84697781178271
2018-03-13,,,,,2.01311696288811,17.689038501348676,7.463096464126331,1.687518617813524,,100.0,1.2759936406995231,17.457044325752154,,,75.52294051820607,,,,,,,,,72.31155778894473,34.48669201520912,100.2,,,5.059462198479226e-05,59.502677888293796
2018-03-14,,,,,1.7781212229289265,15.869138362001046,6.635770683144525,1.320822162645219,,100.0,1.1786963434022257,15.513633729977,,,69.19600585349059,,,,,,,,,61.482412060301506,29.838403041825096,100.4,,,4.570895810610812e-05,52.60902830910482
2018-03-15,,,,,1.8135885394994948,15.967064059743363,6.306213525575009,1.245457253500149,,100.0,1.148489666136725,15.448102764698291,,,70.7067229060859,,,,,,,,,60.10050251256281,28.83079847908745,100.29999999999998,,,4.582482365263818e-05,52.341239479724564
2018-03-16,,,,,1.797142800531019,15.995682849736287,5.976656368005493,1.2648197795650877,,100.0,1.1379968203497615,15.194328408812016,,,70.99509339760695,,,,,,,,,57.68844221105527,28.925855513307987,99.88,,,5.0382201816153815e-05,51.866870696250956
2018-03-17,,,,,1.7791119300957021,15.223670713206507,5.149330587023687,1.106642835865356,,100.0,1.073449920508744,13.910528726093215,,,65.70112765774296,,,,,,,,,52.1859296482412,27.423954372623577,100.4,,,5.9381092596655034e-05,48.03366488140781
2018-03-18,,,,,1.77594166716202,15.864696849384059,5.320974939924477,1.1075364909145071,,100.0,1.028616852146264,13.596536726437316,,,66.25634845485064,,,,,,,,,55.0502512562814,27.870722433460077,100.4,,,5.712171443931889e-05,49.73221117061974
2018-03-19,,,,,1.7923874061304956,16.652080481753494,6.522485410230004,1.15072981829014,,99.7,1.119872813990461,14.056265544628104,,,69.51450460531979,,,,,,,,,62.13567839195979,31.140684410646386,100.2,,,5.7623798474282475e-05,55.110941086457544
